sample_idx,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
1728,0.37690478563308716,1.6585862636566162,1.5805450677871704,1.3194921016693115,1.3759008646011353,0.24137018620967865,0.35606709122657776,0.7487850785255432,0.6176192164421082,0.6135924458503723,0.37989845871925354,0.8188254237174988,0.6936548948287964,0.68841952085495,0.40687698125839233,0.8960195183753967,0.7753424048423767,0.7678496241569519,0.35905325412750244,1.5726654529571533,1.4965194463729858,0.3282817304134369,1.2370052337646484,0.7553321719169617,1.2843817472457886
1729,0.48467832803726196,2.047633409500122,1.96391761302948,1.6752837896347046,1.7762868404388428,0.1888132393360138,0.2581344544887543,0.7005899548530579,0.5804723501205444,0.45441192388534546,0.23584432899951935,0.6693723201751709,0.5249223113059998,0.37096521258354187,0.1984957903623581,0.6509001851081848,0.4754120707511902,0.27225425839424133,0.449972540140152,1.963456392288208,1.8809943199157715,0.5103448033332825,1.586199164390564,1.1257152557373047,1.6744433641433716
1730,0.23644450306892395,1.2215512990951538,1.1318325996398926,0.8903380632400513,0.9121879935264587,0.12976552546024323,0.05017407611012459,0.09711867570877075,0.1077122613787651,0.12301640957593918,0.03994182124733925,0.06894811242818832,0.07655304670333862,0.0946054756641388,0.02498292364180088,0.054432809352874756,0.055469758808612823,0.07297517359256744,0.23114386200904846,1.1295493841171265,1.0420547723770142,0.036124374717473984,0.8114650845527649,0.24320688843727112,0.8198551535606384
1731,0.19099894165992737,0.48066800832748413,0.4225972592830658,0.31288087368011475,0.22185403108596802,0.05538332089781761,0.0751088485121727,0.09328802675008774,0.08327954262495041,0.07109653949737549,0.1519310474395752,0.1582537740468979,0.1434098184108734,0.12033703923225403,0.23822465538978577,0.23181509971618652,0.21197742223739624,0.18393723666667938,0.17667818069458008,0.40683454275131226,0.3508095145225525,0.08674082159996033,0.2466161549091339,0.08273093402385712,0.17225565016269684
1732,0.41695261001586914,1.4989620447158813,1.454849123954773,1.2148488759994507,1.2051290273666382,0.15822899341583252,0.20812071859836578,1.0138825178146362,0.8235487341880798,0.4978567957878113,0.19250363111495972,0.9972266554832458,0.7855058312416077,0.37487155199050903,0.2355271577835083,1.012076735496521,0.7801546454429626,0.2759981155395508,0.3688131868839264,1.4347151517868042,1.3861658573150635,0.1786806732416153,1.1230525970458984,0.47550907731056213,1.1112513542175293
1733,0.40002039074897766,1.8257184028625488,1.7192784547805786,1.449350357055664,1.555530071258545,0.0999511256814003,0.21282628178596497,0.24350884556770325,0.22506015002727509,0.20473699271678925,0.22292089462280273,0.22021512687206268,0.19708400964736938,0.1780393421649933,0.2076789289712906,0.18002338707447052,0.15181995928287506,0.13298267126083374,0.37668898701667786,1.7268717288970947,1.6269755363464355,0.3489297330379486,1.3661729097366333,0.958103597164154,1.4538387060165405
1734,0.3744482100009918,0.2784399688243866,0.25303351879119873,0.2638944387435913,0.2599702477455139,0.1465141922235489,0.3769446909427643,0.7310080528259277,0.493534117937088,0.3358853757381439,0.563228964805603,0.8362968564033508,0.6135960817337036,0.4724898934364319,0.7386284470558167,0.9687401652336121,0.7649174332618713,0.6391437649726868,0.3632987141609192,0.25890010595321655,0.3149109482765198,0.41626009345054626,0.4207523763179779,0.42891913652420044,0.39251068234443665
1735,0.30756327509880066,0.9034079313278198,0.866971492767334,0.7585592269897461,0.7334810495376587,0.49760839343070984,0.7293760776519775,1.2729183435440063,1.213708519935608,1.2063058614730835,0.823039174079895,1.3813199996948242,1.317166805267334,1.3016908168792725,0.897688090801239,1.4765808582305908,1.4066548347473145,1.3819838762283325,0.291320264339447,0.8278114795684814,0.7981888651847839,0.7051665186882019,0.7097848057746887,0.6506754755973816,0.6892076134681702
1736,0.3823876678943634,1.217494249343872,1.1811716556549072,1.0186793804168701,0.9901742339134216,0.15024858713150024,0.22269389033317566,0.8735002279281616,0.6733313202857971,0.30088645219802856,0.3303322494029999,0.9446497559547424,0.7421780228614807,0.3836921751499176,0.452547162771225,1.039908766746521,0.8357168436050415,0.4977149963378906,0.3323823809623718,1.1608363389968872,1.1218478679656982,0.2517489492893219,0.9302431344985962,0.2975104749202728,0.9055159687995911
1737,0.346139520406723,0.7077239751815796,0.6770086884498596,0.5255960822105408,0.3978484570980072,0.28251922130584717,0.28277236223220825,0.913821816444397,0.7375205755233765,0.561341404914856,0.21270883083343506,0.8326168060302734,0.6272047162055969,0.4009173512458801,0.2784610092639923,0.788766622543335,0.5527164340019226,0.24584685266017914,0.30334484577178955,0.647638738155365,0.6125356554985046,0.28052231669425964,0.4375900626182556,0.2697344422340393,0.31054240465164185
1738,0.2821606695652008,0.8451745510101318,0.7971703410148621,0.6782885193824768,0.6135694980621338,0.09799963980913162,0.10140156000852585,0.3192053735256195,0.14686615765094757,0.1479666829109192,0.1673179715871811,0.3185635805130005,0.14691613614559174,0.1484471559524536,0.27793675661087036,0.36208534240722656,0.22182109951972961,0.20902816951274872,0.2389085590839386,0.780561089515686,0.730850100517273,0.09791896492242813,0.5885676741600037,0.10335133969783783,0.5249713063240051
1739,0.4286118745803833,2.1031224727630615,2.014005422592163,1.6556731462478638,1.763230800628662,0.08774374425411224,0.11498511582612991,0.680431067943573,0.4667902886867523,0.1474040299654007,0.12003219127655029,0.6950840353965759,0.46807989478111267,0.09946189075708389,0.12872621417045593,0.7336894273757935,0.5029684901237488,0.150298073887825,0.40924739837646484,2.013413667678833,1.9249663352966309,0.44099345803260803,1.57551908493042,1.0865957736968994,1.6712638139724731
1740,0.32753169536590576,1.3683946132659912,1.2954938411712646,1.0318119525909424,1.041388988494873,0.04471982270479202,0.1814860999584198,0.4340636432170868,0.23118236660957336,0.19928734004497528,0.239195317029953,0.4912123382091522,0.317084938287735,0.2937185764312744,0.2949000298976898,0.5657619833946228,0.419955849647522,0.40561601519584656,0.3146875500679016,1.2862447500228882,1.2137635946273804,0.20239770412445068,0.957607090473175,0.3851996660232544,0.9606685042381287
1741,0.5004030466079712,1.9136844873428345,1.8488982915878296,1.5952939987182617,1.6612915992736816,0.14140023291110992,0.2644633650779724,0.8881084322929382,0.7405562996864319,0.5319231152534485,0.22672900557518005,0.8650406002998352,0.6997892260551453,0.44514545798301697,0.18763865530490875,0.8585262298583984,0.672149121761322,0.3607295751571655,0.4590693712234497,1.8394056558609009,1.7739442586898804,0.38781610131263733,1.5002708435058594,0.9845107197761536,1.556335687637329
1742,0.4047943949699402,0.48148196935653687,0.4590263068675995,0.34951159358024597,0.1668032854795456,0.3797212243080139,0.37417855858802795,1.257918357849121,1.0835988521575928,0.8624721169471741,0.29680368304252625,1.1503907442092896,0.9497461318969727,0.654876172542572,0.37548089027404785,1.0875253677368164,0.8537124991416931,0.4428316056728363,0.35119834542274475,0.4267575144767761,0.40787339210510254,0.3706831634044647,0.2910330295562744,0.3752523362636566,0.14374983310699463
1743,0.3739805519580841,1.4634777307510376,1.4086567163467407,1.1086862087249756,1.1021066904067993,0.12019414454698563,0.17214788496494293,0.9013307690620422,0.6771071553230286,0.2698771357536316,0.23444423079490662,0.921110987663269,0.6791676878929138,0.18861842155456543,0.32393404841423035,0.9748762845993042,0.7270140051841736,0.23358823359012604,0.3477403521537781,1.3920050859451294,1.335109829902649,0.20186522603034973,1.032397985458374,0.37914830446243286,1.0232161283493042
1744,0.3675236701965332,1.3052587509155273,1.2594703435897827,1.0563730001449585,1.042636752128601,0.28924721479415894,0.38558152318000793,1.0147172212600708,0.8277901411056519,0.6128107309341431,0.48829805850982666,1.1257133483886719,0.9417364597320557,0.7379326820373535,0.590297281742096,1.242749571800232,1.0578458309173584,0.8588734269142151,0.330023854970932,1.235846757888794,1.190506100654602,0.36645206809043884,0.9745547771453857,0.4193382263183594,0.9609121680259705
1745,0.2714625298976898,0.7827218174934387,0.7297401428222656,0.5910851955413818,0.5159530639648438,0.14078840613365173,0.1105523332953453,0.26011529564857483,0.09730104357004166,0.0994560718536377,0.20413200557231903,0.29452887177467346,0.1704702526330948,0.12796640396118164,0.3145306706428528,0.38232579827308655,0.29864010214805603,0.24204498529434204,0.24382628500461578,0.7163857221603394,0.6643631458282471,0.13499923050403595,0.5223588347434998,0.13204264640808105,0.4519597291946411
1746,0.35793548822402954,1.504541277885437,1.4366103410720825,1.1859471797943115,1.2083311080932617,0.2762070596218109,0.30431321263313293,0.6526526808738708,0.5438781976699829,0.4680996537208557,0.2607818841934204,0.585552990436554,0.45362043380737305,0.3782723844051361,0.21408841013908386,0.5241748094558716,0.35686731338500977,0.2749018967151642,0.33431482315063477,1.4186975955963135,1.3516435623168945,0.304537296295166,1.1001101732254028,0.5912289619445801,1.1095141172409058
1747,0.3311166763305664,0.29313790798187256,0.2587668001651764,0.21439358592033386,0.1398206204175949,0.15954259037971497,0.16069309413433075,0.16308452188968658,0.13933096826076508,0.1457337588071823,0.2020706683397293,0.12763582170009613,0.08949684351682663,0.07647707313299179,0.2790268361568451,0.1641768217086792,0.1212766021490097,0.07770463824272156,0.3189845383167267,0.28514236211776733,0.2660011947154999,0.17070594429969788,0.2525942623615265,0.16303536295890808,0.18350860476493835
1748,0.3533352315425873,1.3295263051986694,1.2751028537750244,1.054014801979065,1.0572861433029175,0.28523534536361694,0.5429936051368713,1.0793312788009644,0.9191027879714966,0.8239298462867737,0.6178915500640869,1.1923354864120483,1.0352641344070435,0.9399879574775696,0.6820551753044128,1.3137003183364868,1.1642768383026123,1.0740447044372559,0.33577248454093933,1.2559740543365479,1.2034446001052856,0.5427791476249695,0.9902694821357727,0.572655439376831,0.9931334853172302
1749,0.37520354986190796,2.1079468727111816,1.9819334745407104,1.6391355991363525,1.7989543676376343,0.0548408180475235,0.12184849381446838,0.23373238742351532,0.20409484207630157,0.19932782649993896,0.0853886678814888,0.2111320197582245,0.1946098804473877,0.19839662313461304,0.10338269919157028,0.19477058947086334,0.19243881106376648,0.20822496712207794,0.3816892206668854,1.995802879333496,1.877901315689087,0.5422439575195312,1.5665148496627808,1.2122764587402344,1.7034646272659302
1750,0.3806169033050537,1.4783133268356323,1.39521324634552,1.203194499015808,1.2495847940444946,0.040779173374176025,0.12323082983493805,0.18550992012023926,0.16278883814811707,0.1279214322566986,0.12773936986923218,0.17318052053451538,0.15395180881023407,0.13248561322689056,0.11793657392263412,0.16089677810668945,0.1552647054195404,0.15635664761066437,0.36085742712020874,1.3871876001358032,1.3121168613433838,0.1550174057483673,1.1172147989273071,0.6382403373718262,1.1464380025863647
1751,0.5172370672225952,2.2024004459381104,2.107290267944336,1.8071436882019043,1.9351377487182617,0.2633748948574066,0.24332253634929657,0.7323567867279053,0.5709630846977234,0.4729537069797516,0.2273992896080017,0.7865843772888184,0.6285046339035034,0.5326706767082214,0.22247488796710968,0.8549348711967468,0.6972905397415161,0.5993070006370544,0.48834896087646484,2.111485719680786,2.020212173461914,0.6338414549827576,1.7180014848709106,1.2824355363845825,1.8324593305587769
1752,0.45107993483543396,2.1474673748016357,2.0561816692352295,1.7328122854232788,1.8548043966293335,0.49792638421058655,0.5625757575035095,1.0753469467163086,1.0419251918792725,0.9956480860710144,0.5668872594833374,1.014929175376892,0.9676175117492676,0.9218242764472961,0.5538554191589355,0.943870484828949,0.8711748123168945,0.8157180547714233,0.43312907218933105,2.055285930633545,1.9666128158569336,0.7618880867958069,1.654189109802246,1.2867090702056885,1.7580554485321045
1753,0.2869558334350586,1.086979866027832,1.01573646068573,0.8586268424987793,0.8509711027145386,0.11528020352125168,0.08216434717178345,0.14128205180168152,0.14215731620788574,0.1697140634059906,0.10279179364442825,0.17461101710796356,0.17790086567401886,0.20798218250274658,0.12960383296012878,0.20484116673469543,0.2036067545413971,0.23148557543754578,0.2668171525001526,0.9986891746520996,0.9335716962814331,0.05266908183693886,0.7708141803741455,0.1662934273481369,0.7483496069908142
1754,0.3158077299594879,0.7847866415977478,0.728560209274292,0.5827813744544983,0.505601704120636,0.06578975170850754,0.24921128153800964,0.32828933000564575,0.30703625082969666,0.27912649512290955,0.323067307472229,0.41781067848205566,0.39163658022880554,0.3564053177833557,0.3933367133140564,0.5069394111633301,0.476273775100708,0.4368189573287964,0.3034664988517761,0.7112107276916504,0.6575216054916382,0.26089993119239807,0.5221269726753235,0.23929758369922638,0.4474988877773285
1755,0.33745113015174866,1.1019446849822998,1.0596190690994263,0.860957682132721,0.8210784196853638,0.14560368657112122,0.37411248683929443,0.8508574366569519,0.6361143589019775,0.39779871702194214,0.49531349539756775,0.9463126063346863,0.7388478517532349,0.5264196395874023,0.6064432859420776,1.0542744398117065,0.8592100143432617,0.6726108193397522,0.31158220767974854,1.037583827972412,0.9978576302528381,0.38188278675079346,0.8045871257781982,0.3446832299232483,0.7701360583305359
1756,0.47229117155075073,1.973819375038147,1.8520115613937378,1.576230525970459,1.713503360748291,0.10652590543031693,0.14412397146224976,0.14047479629516602,0.10805941373109818,0.12706047296524048,0.15333980321884155,0.10617799311876297,0.07552365213632584,0.10554610192775726,0.164267435669899,0.07573917508125305,0.04758694767951965,0.09215348958969116,0.4512079060077667,1.865944504737854,1.7552924156188965,0.44954341650009155,1.4950900077819824,1.1273703575134277,1.6094194650650024
1757,0.36173564195632935,1.1176787614822388,1.0871573686599731,0.917482852935791,0.8681744337081909,0.13309337198734283,0.1849004477262497,0.9286919236183167,0.7362115979194641,0.38561931252479553,0.23809213936328888,0.937848687171936,0.7289377450942993,0.30519241094589233,0.3571661710739136,0.98527592420578,0.7637466192245483,0.30159786343574524,0.3082256615161896,1.0641728639602661,1.0293359756469727,0.22749057412147522,0.8277989029884338,0.17887455224990845,0.7825564742088318
1758,0.43027302622795105,0.5434538722038269,0.5297255516052246,0.4364355802536011,0.32119590044021606,0.1559814065694809,0.4644874334335327,1.1575403213500977,0.9053830504417419,0.3775048553943634,0.6626605987548828,1.2571768760681152,1.0011147260665894,0.4983552098274231,0.8472575545310974,1.3801155090332031,1.1291086673736572,0.6724597215652466,0.41354963183403015,0.49547481536865234,0.5181387662887573,0.500549852848053,0.5094303488731384,0.5185187458992004,0.4485073387622833
1759,0.31542322039604187,1.7869707345962524,1.6744513511657715,1.3650250434875488,1.4789472818374634,0.31942224502563477,0.3521842956542969,0.5726493000984192,0.584710419178009,0.5854356288909912,0.4253147840499878,0.5953921675682068,0.5966154336929321,0.5930489897727966,0.47638067603111267,0.600615918636322,0.5893118381500244,0.5784182548522949,0.3330051600933075,1.6788249015808105,1.5761847496032715,0.4070850610733032,1.3017890453338623,0.9370095133781433,1.3890701532363892
